date,RV,RQ,RS_plus,RS_minus,delta_J,BV,nobs,RQ_rv2
2000-02-18,3.391638893886536e-05,1.3891399972643717e-09,1.013277410902131e-05,2.378361482984405e-05,-1.3650840720822738e-05,3.727116844511816e-05,1540.0,1.1503214386523884e-09
2000-02-22,5.968328416729191e-05,3.7708813199529154e-09,3.738840532491021e-05,2.22948788423817e-05,1.5093526482528512e-05,6.140750214715557e-05,1483.0,3.562094408993717e-09
2000-02-23,1.714932744612554e-05,2.86747740145684e-10,1.3384585011533746e-05,3.764742434591794e-06,9.619842576941952e-06,1.693362749518496e-05,1512.0,2.9409943185443475e-10
2000-02-24,7.12773720409826e-05,6.068868847839355e-09,3.15408404824562e-05,3.97365315585264e-05,-8.195691076070202e-06,7.790294505241348e-05,1530.0,5.080463765068649e-09
2000-02-25,3.5163817601025215e-05,1.2494020725105384e-09,1.2806568816658498e-05,2.2357248784366717e-05,-9.55067996770822e-06,3.534688207622475e-05,1539.0,1.2364940682781707e-09
2000-02-28,4.472551300705674e-05,2.1748996748036855e-09,3.201185554821654e-05,1.27136574588402e-05,1.929819808937634e-05,4.663581965403509e-05,1539.0,2.0003715137444015e-09
2000-02-29,3.675722441906229e-05,6.772806769828004e-10,3.31469365108606e-05,3.6102879082016986e-06,2.9536648602658896e-05,2.602461674996964e-05,1557.0,1.3510935469933093e-09
2000-03-01,2.6189871095370372e-05,6.389226554762116e-10,1.3822669735936808e-05,1.2367201359433564e-05,1.4554683765032438e-06,2.527691942219644e-05,1539.0,6.859093479921165e-10
2000-03-02,3.4216906338905686e-05,1.8039733472806526e-09,1.1347409378903117e-05,2.286949696000257e-05,-1.1522087581099453e-05,4.247320740514722e-05,1541.0,1.1707966794054441e-09
2000-03-03,3.193888854302296e-05,1.056191290959135e-09,2.2930837173461016e-05,9.00805136956194e-06,1.3922785803899076e-05,3.2499096771435586e-05,1555.0,1.0200926013636432e-09
2000-03-06,3.347363485241768e-05,1.3522015469547846e-09,1.4800411374267472e-05,1.867322347815021e-05,-3.872812103882737e-06,3.67722931968457e-05,1538.0,1.1204842302329918e-09
2000-03-07,6.8507505587106e-05,4.72743071643938e-09,2.725298894927233e-05,4.1254516637833665e-05,-1.4001527688561335e-05,6.875631401143738e-05,1509.0,4.693278321767359e-09
2000-03-08,0.0001376371188077,2.7005232892631795e-08,4.5387742558459346e-05,9.224937624924066e-05,-4.686163369078131e-05,0.0001643326896653,996.0,1.8943976473684925e-08
2000-03-09,2.5024624326465617e-05,4.0477386172253463e-10,2.2181856897958247e-05,2.8427674285073703e-06,1.9339089469450876e-05,2.01189925623162e-05,1540.0,6.262318226807347e-10
2000-03-10,5.382465414032579e-05,3.0052212526978463e-09,1.0540848364485816e-05,4.328380577583997e-05,-3.2742957411354155e-05,5.4819898328050976e-05,1500.0,2.89709339332569e-09
2000-03-13,7.035567838707575e-05,5.38383260616566e-09,3.4070896971502306e-05,3.628478141557344e-05,-2.2138844440711364e-06,7.337460464060887e-05,1530.0,4.949921481305637e-09
2000-03-14,0.0001364431493574,2.953159884409076e-08,2.2430690760999995e-05,0.0001140124585964,-9.15817678354e-05,0.0001718476035448,1286.0,1.861673300656576e-08
2000-03-15,9.988905676126276e-05,1.108592411575746e-08,2.512204612566089e-05,7.476701063560187e-05,-4.964496450994098e-05,0.0001052897151471,1289.0,9.977823660654772e-09
2000-03-16,0.0001924472514819,5.801722683171763e-08,0.0001297607122738484,6.268653920805161e-05,6.707417306579678e-05,0.0002408676541832,1254.0,3.703594460293766e-08
2000-03-20,6.95605416184288e-05,5.38751970207108e-09,6.59116959159472e-06,6.296937202683408e-05,-5.6378202435239356e-05,7.339972549043409e-05,1511.0,4.838668950249165e-09
2000-03-21,0.0001057831495937,1.3323342185088244e-08,6.913556867406423e-05,3.6647580919635777e-05,3.248798775442845e-05,0.0001154267827893,1541.0,1.1190074737963114e-08
2000-03-22,3.6738520773186835e-05,1.1078692031803037e-09,2.8418954744755136e-05,8.319566028431697e-06,2.009938871632344e-05,3.3284669191390556e-05,1541.0,1.3497189086018806e-09
2000-03-23,2.3898820876530812e-05,5.771006474951208e-10,1.1896082868582438e-05,1.2002738007948374e-05,-1.066551393659362e-07,2.4022919212600305e-05,1539.0,5.71153639288505e-10
2000-03-24,3.823808826678095e-05,2.008357207405399e-09,1.0927999808774985e-05,2.7310088458005966e-05,-1.638208864923098e-05,4.481469856425902e-05,1537.0,1.4621513942981311e-09
2000-03-26,1.766720425808972e-05,2.5125208328413595e-10,4.487182326444664e-06,1.3180021931645055e-05,-8.692839605200391e-06,1.585093319915695e-05,1540.0,3.121301062970635e-10
2000-03-27,2.0529630732708543e-06,3.179683534846802e-12,2.0451737119389995e-06,7.789361331854827e-09,2.0373843506071447e-06,1.7831667153821603e-06,83.0,4.214657380213711e-12
2000-03-28,0.0001081149625588,1.9986888390059234e-08,2.982245992498193e-05,7.829250263381807e-05,-4.8470042708836144e-05,0.0001413749920957,1527.0,1.1688845129090726e-08
2000-03-29,0.0001572153150725,3.9152343292715316e-08,6.210022288962069e-05,9.511509218287932e-05,-3.3014869293258625e-05,0.0001978695107709,1534.0,2.4716655293345448e-08
2000-03-30,0.0001424851917089,3.0993369630335125e-08,6.199443431041278e-05,8.049075739848723e-05,-1.849632308807445e-05,0.0001760493386251,1486.0,2.0302029856321985e-08
2000-04-02,8.292616636620617e-05,7.074474710453598e-09,2.097544534960509e-05,6.195072101660108e-05,-4.097527566699599e-05,8.41098966261022e-05,1513.0,6.876749068195703e-09
2000-04-03,0.0009898237526899,1.7349346408870656e-06,0.0004884949399869999,0.0005013288127029,-1.2833872715900052e-05,0.0013171691770183,1540.0,9.79751061389116e-07
2000-04-04,0.0002200249909386,7.657376252182554e-08,0.00014775210875044836,7.227288218815165e-05,7.547922656229672e-05,0.0002767196460713,1564.0,4.8410996637531016e-08
2000-04-05,5.8778392875624176e-05,4.214602872076793e-09,2.3601991306582204e-05,3.517640156904197e-05,-1.1574410262459768e-05,6.491997282868188e-05,1522.0,3.454899469041227e-09
2000-04-06,3.043995814354043e-05,6.521181968782128e-10,2.0459523654773117e-05,9.980434488767316e-06,1.0479089166005799e-05,2.5536605038223323e-05,1527.0,9.265910517804934e-10
2000-04-09,0.000117804810355,1.4627538677938002e-08,8.066309031899992e-06,0.0001097385013231,-0.00010167219229120001,0.0001209443619105,1540.0,1.3877973342777513e-08
2000-04-10,0.0001569261644936,2.7190451159880664e-08,7.603193512166067e-05,8.089422937193933e-05,-4.8622942502786655e-06,0.0001648952733097,1457.0,2.4625821102672405e-08
2000-04-11,7.330169744667354e-05,7.4478495047545936e-09,3.87302164566884e-05,3.4571480989985144e-05,4.158735466703255e-06,8.630092412456887e-05,553.0,5.373138848563667e-09
2000-04-12,0.0001467190771003,2.4930124295020185e-08,5.5194200052930764e-05,9.152487704736925e-05,-3.633067699443848e-05,0.0001578927620096,1540.0,2.1526487585163778e-08
2000-04-13,0.0003598140000933,1.5687088379510358e-07,0.0001134273759997,0.0002463866240936,-0.0001329592480939,0.0003960692916588,1481.0,1.294661146631413e-07
2000-04-16,0.0002941768801993,1.1812539514232227e-07,0.0001755696318793,0.00011860724832,5.696238355929999e-05,0.0003436937519687,1540.0,8.65400368437933e-08
2000-04-17,0.0001425288877074,2.3216783919731187e-08,0.00010819003653970798,3.433885116769201e-05,7.385118537201598e-05,0.0001523705480719,1540.0,2.0314483831108636e-08
2000-04-18,0.0001144301301267,9.943545435437892e-09,6.531936464123224e-05,4.911076548546776e-05,1.6208599155764477e-05,9.971732765892742e-05,1458.0,1.3094254680813494e-08
2000-04-19,5.236206041234696e-05,2.9611857748459853e-09,2.0567442665412784e-05,3.1794617746934173e-05,-1.122717508152139e-05,5.4416778431344e-05,1540.0,2.7417853706262722e-09
2000-04-23,9.242764046332746e-05,1.1582451398446165e-08,6.486240136523126e-05,2.7565239098096205e-05,3.729716226713505e-05,0.0001076217979707,1461.0,8.542868721618127e-09
2000-04-24,3.936877161830012e-05,1.6621572935091416e-09,3.627368556816005e-05,3.0950860501400673e-06,3.3178599518019985e-05,4.076956332252213e-05,1510.0,1.5499001787338729e-09
2000-04-25,6.873549024072464e-05,7.3107856910493305e-09,1.547869081089412e-05,5.325679942983052e-05,-3.77781086189364e-05,8.550313263880646e-05,1534.0,4.7245676186327524e-09
2000-04-26,7.229084424985042e-05,4.458558999797899e-09,6.0515997689517826e-05,1.1774846560332598e-05,4.874115112918523e-05,6.677244191878786e-05,1541.0,5.225966162356132e-09
2000-04-27,4.312889620513122e-05,1.5270960129174795e-09,3.0616721320165666e-05,1.2512174884965557e-05,1.810454643520011e-05,3.907807585996884e-05,1532.0,1.8601016878729823e-09
2000-04-30,4.356632146491245e-05,2.3026823786556537e-09,2.7676715469000117e-05,1.5889605995912335e-05,1.1787109473087782e-05,4.798627281479208e-05,1517.0,1.8980243659840913e-09
2000-05-01,7.439957529256194e-05,6.777419258049653e-09,7.372583659222783e-06,6.702699163333915e-05,-5.965440797411637e-05,8.232508280013846e-05,1540.0,5.5352968037135925e-09
2000-05-02,0.0001462521797995,2.4454088434349423e-08,8.759663485625769e-05,5.865554494324231e-05,2.894108991301538e-05,0.0001563780305361,1539.0,2.1389700096105277e-08
2000-05-03,4.245359881268562e-05,2.027668469266946e-09,2.301475558082238e-05,1.9438843231863243e-05,3.5759123489591363e-06,4.5029639897149366e-05,1528.0,1.8023080521484622e-09
2000-05-04,2.8689206084901676e-05,5.895673060871984e-10,2.2026508589971623e-05,6.662697494930053e-06,1.536381109504157e-05,2.428100710611482e-05,1540.0,8.230705457819594e-10
2000-05-07,6.790486825792601e-05,4.457654702105556e-09,1.252472419623433e-05,5.538014406169168e-05,-4.285541986545735e-05,6.676567008654639e-05,1541.0,4.6110711331262875e-09
2000-05-08,5.181574836187248e-05,3.352276668111084e-09,2.0742557613920945e-05,3.107319074795154e-05,-1.0330633134030593e-05,5.789884859054698e-05,1540.0,2.684871778300891e-09
2000-05-10,6.193705053884812e-05,4.810601941195853e-09,5.1957799580635735e-05,9.979250958212382e-06,4.197854862242335e-05,6.935850302014782e-05,1540.0,3.836198229451826e-09
2000-05-11,3.079597882843335e-05,5.95175743983652e-10,7.08215079827451e-06,2.371382803015884e-05,-1.663167723188433e-05,2.4396223969779668e-05,1540.0,9.483923120013153e-10
2000-05-14,6.224384493843082e-05,4.485601531466313e-09,5.836829007710592e-05,3.875554861324904e-06,5.449273521578101e-05,6.697463349258668e-05,1485.0,3.87429623271942e-09
2000-05-15,6.761178780553163e-05,4.473552245236505e-09,2.6223430992995277e-05,4.138835681253635e-05,-1.5164925819541073e-05,6.688461889879096e-05,1535.0,4.571353850260235e-09
2000-05-16,3.045441168615235e-05,8.824769378428212e-10,1.4010905168733949e-05,1.64435065174184e-05,-2.4326013486844505e-06,2.9706513390884854e-05,1524.0,9.274711911496528e-10
2000-05-17,4.001999757771011e-05,1.4204118009206833e-09,4.704649349381036e-06,3.5315348228329076e-05,-3.061069887894804e-05,3.768835099763166e-05,1538.0,1.6016002061199233e-09
2000-05-18,2.6505126191492515e-05,7.866308725962064e-10,1.5285437399419473e-05,1.121968879207304e-05,4.065748607346434e-06,2.8046940521137173e-05,1540.0,7.025217144269426e-10
2000-05-21,0.0002067360524891,5.901946986091826e-08,0.00012110151422989932,8.563453825920067e-05,3.5466975970698656e-05,0.0002429392307984,1540.0,4.273979539877591e-08
2000-05-22,0.0001319136335567,1.8951739852232816e-08,3.482108936940844e-05,9.709254418729155e-05,-6.227145481788312e-05,0.0001376653182622,1532.0,1.7401206718131325e-08
2000-05-23,0.0002085773597118,4.805833399522844e-08,0.0001462970428158355,6.22803168959645e-05,8.4016725919871e-05,0.0002192221111002,1541.0,4.3504514984345606e-08
2000-05-24,9.37065398930393e-05,7.469867583233791e-09,1.3291716274998656e-05,8.041482361804065e-05,-6.7123107343042e-05,8.642839569975709e-05,1541.0,8.780915618725767e-09
2000-05-25,3.991366426879975e-05,1.846616446354359e-09,3.146361031914538e-05,8.450053949654369e-06,2.3013556369491014e-05,4.297227532205339e-05,1533.0,1.593100595362462e-09
2000-05-29,4.828646126431421e-05,2.5937657351999204e-09,4.5067137561447273e-05,3.2193237028669395e-06,4.1847813858580336e-05,5.092902645054115e-05,1540.0,2.3315823414301167e-09
2000-05-30,8.149729466642236e-05,6.3605715447978625e-09,2.589361775357137e-05,5.560367691285099e-05,-2.971005915927962e-05,7.975319143957728e-05,1540.0,6.641809037945675e-09
2000-05-31,3.423498834665332e-05,1.1841923349888318e-09,2.731248688749756e-05,6.922501459155764e-06,2.0389985428341795e-05,3.441209576571633e-05,1540.0,1.1720344270954889e-09
2000-06-01,1.354973137461587e-05,1.4632267952640305e-10,9.3568620401947e-06,4.192869334421171e-06,5.163992705773528e-06,1.2096391177801876e-05,1534.0,1.8359522032424968e-10
2000-06-04,5.446450472046308e-05,3.9279249901226294e-09,2.2644486228012865e-05,3.182001849245022e-05,-9.175532264437352e-06,6.267316004576943e-05,1548.0,2.9663822744453454e-09
2000-06-05,6.516425291685886e-05,5.087695040513177e-09,1.54161056624333e-05,4.974814725442556e-05,-3.433204159199226e-05,7.132808030862163e-05,1540.0,4.246379858212348e-09
2000-06-06,5.146454091498997e-05,2.137660842208473e-09,4.397235594682107e-05,7.492184968168905e-06,3.6480170978652165e-05,4.623484445965481e-05,1514.0,2.648598971590677e-09
2000-06-07,3.421576046784232e-05,1.2217442717833271e-09,9.740707837250417e-06,2.4475052630591903e-05,-1.4734344793341486e-05,3.495345865266164e-05,1539.0,1.1707182643927612e-09
2000-06-08,2.6392965525581488e-05,7.760592761062712e-10,1.7876933080878096e-05,8.516032444703394e-06,9.3609006361747e-06,2.7857840478153923e-05,1537.0,6.965886292345329e-10
2000-06-11,3.869161368908425e-05,1.6588262190489725e-09,8.003460223731565e-06,3.0688153465352685e-05,-2.268469324162112e-05,4.072869036746667e-05,1540.0,1.4970409698653317e-09
2000-06-12,6.103229148610798e-05,3.472549267138525e-09,5.3327016704919586e-05,7.705274781188392e-06,4.5621741923731194e-05,5.89283401016737e-05,1530.0,3.724940604045248e-09
2000-06-13,3.462038623271651e-05,8.72107414225196e-10,5.225369252758309e-06,2.93950169799582e-05,-2.416964772719989e-05,2.9531464816788143e-05,1540.0,1.1985711429024668e-09
2000-06-14,5.758807912646788e-05,3.123765615907143e-09,4.307001024651763e-05,1.4518068879950252e-05,2.8551941366567378e-05,5.5890657680037575e-05,1518.0,3.3163868574763258e-09
2000-06-15,2.871978320452618e-05,8.987067180127682e-10,1.867112862632836e-05,1.004865457819782e-05,8.62247404813054e-06,2.9978437551226184e-05,1541.0,8.248259473149841e-10
2000-06-18,3.812204196019229e-05,1.3930614742269788e-09,3.40174522375738e-05,4.104589722618493e-06,2.9912862514955305e-05,3.7323738749313135e-05,1536.0,1.4532900832146617e-09
2000-06-19,4.754289429894921e-05,2.2116673924447445e-09,2.0109720654216437e-05,2.7433173644732775e-05,-7.323452990516338e-06,4.702836795429695e-05,1510.0,2.2603267983210575e-09
2000-06-20,1.6984380986101542e-05,3.230876771609551e-10,9.289884628196056e-06,7.694496357905486e-06,1.5953882702905704e-06,1.797463983397039e-05,1538.0,2.884691974810476e-10
2000-06-21,6.782429286388175e-05,3.8495924943430314e-09,7.009384018116182e-06,6.081490884576557e-05,-5.380552482764939e-05,6.204508436889285e-05,1540.0,4.600134702485601e-09
2000-06-22,4.1094766834476706e-05,1.3657893525904556e-09,1.680297648870918e-05,2.4291790345767525e-05,-7.488813857058345e-06,3.695658740455422e-05,1539.0,1.6887798611800067e-09
2000-06-25,4.77294481217682e-05,1.1769844777580826e-09,3.961934777501561e-05,8.110100346752589e-06,3.150924742826302e-05,3.430720737335061e-05,1477.0,2.278100218008562e-09
2000-06-26,2.759763932564628e-05,7.733132918511166e-10,5.951698165547332e-06,2.164594116009895e-05,-1.5694242994551617e-05,2.7808511140496477e-05,1540.0,7.616296963484581e-10
2000-06-27,4.175477830099022e-05,1.7057955124421336e-09,3.3242864849402974e-05,8.511913451587247e-06,2.4730951397815726e-05,4.130127737058666e-05,1526.0,1.7434615109648435e-09
2000-06-28,3.7079691190279737e-05,1.2688122315674774e-09,1.0347965124487098e-05,2.673172606579264e-05,-1.638376094130554e-05,3.562039067117986e-05,1540.0,1.3749034987665086e-09
2000-06-29,5.402236216654441e-05,4.267348922151944e-09,3.93428358139706e-05,1.467952635257381e-05,2.4663309461396793e-05,6.532494869612944e-05,1522.0,2.9184156140532893e-09
2000-07-02,5.6560393867846296e-06,2.3784784835401e-11,5.6560393867846296e-06,0.0,5.6560393867846296e-06,4.876964715414804e-06,86.0,3.199078154485905e-11
2000-07-04,1.4710128750870975e-05,2.851378239568069e-10,5.55124616032296e-06,9.158882590548015e-06,-3.607636430225055e-06,1.6886024516054894e-05,1529.0,2.163878878672009e-10
2000-07-05,2.5363728089101275e-05,7.181404872182592e-10,2.0645108611471508e-05,4.718619477629768e-06,1.5926489133841737e-05,2.679814335393889e-05,1540.0,6.433187025778651e-10
2000-07-06,9.573686680784116e-06,7.097894839347418e-11,6.4651710008049585e-06,3.108515679979158e-06,3.3566553208258005e-06,8.42490049754145e-06,1521.0,9.16554766618232e-11
2000-07-09,1.0091659881919222e-05,1.0529099135810617e-10,5.802106732655041e-06,4.289553149264181e-06,1.5125535833908604e-06,1.0261139866413778e-05,1540.0,1.0184159917233789e-10
2000-07-10,1.3631160047927651e-05,1.741573959026837e-10,4.807832073273936e-06,8.823327974653715e-06,-4.015495901379779e-06,1.3196870685987784e-05,1518.0,1.8580852425221898e-10
2000-07-11,9.82422632717854e-06,1.36481996758456e-10,8.480742467671508e-06,1.3434838595070326e-06,7.137258608164475e-06,1.1682550952529846e-05,1543.0,9.651542292762795e-11
2000-07-12,1.3373598170294835e-05,1.0309055361732389e-10,8.759031154878438e-06,4.614567015416397e-06,4.144464139462041e-06,1.0153351841501598e-05,1541.0,1.7885312802051336e-10
2000-07-13,9.33700620303203e-06,8.196030886485766e-11,6.824288312739558e-06,2.512717890292471e-06,4.311570422447087e-06,9.053193296558826e-06,1540.0,8.717968483545859e-11
2000-07-16,1.0054521133968897e-05,6.128100561466028e-11,7.362060964262106e-06,2.69246016970679e-06,4.669600794555317e-06,7.828218546684825e-06,1524.0,1.0109339523342719e-10
2000-07-17,2.3805498128113068e-05,3.0300364045970187e-10,4.598058651831553e-06,1.9207439476281515e-05,-1.4609380824449963e-05,1.740699975468782e-05,1539.0,5.667017411275947e-10
2000-07-18,1.1634265376611112e-05,1.159971844964308e-10,2.7467720598904646e-06,8.887493316720647e-06,-6.1407212568301824e-06,1.077019890700403e-05,1535.0,1.353561308534121e-10
2000-07-19,1.8332711688368655e-05,1.9866097486998684e-10,1.5256076875982665e-05,3.07663481238599e-06,1.2179442063596676e-05,1.4094714430238977e-05,1430.0,3.360883178488487e-10
2000-07-20,1.5892705996182735e-05,2.554870721228638e-10,8.000844565626667e-07,1.5092621539620068e-05,-1.4292537083057402e-05,1.59839629667634e-05,1541.0,2.5257810388110267e-10
2000-07-23,3.4358091340699895e-05,1.0272672110022696e-09,5.350424839030771e-06,2.9007666501669124e-05,-2.3657241662638354e-05,3.2051009516117734e-05,1536.0,1.180478440575877e-09
2000-07-24,1.8720926677603668e-05,2.781190710544944e-10,1.5664395047934945e-05,3.0565316296687225e-06,1.2607863418266222e-05,1.667690232190902e-05,1524.0,3.504730956682127e-10
2000-07-25,2.824661346732652e-05,1.0196706668642904e-09,2.3341716889789806e-05,4.904896577536712e-06,1.8436820312253093e-05,3.1932282518859976e-05,1521.0,7.978711723725519e-10
2000-07-26,3.355473926428338e-05,1.0962821753703816e-09,7.154475234327249e-06,2.640026402995613e-05,-1.924578879562888e-05,3.3110152149610876e-05,1531.0,1.1259205270940407e-09
2000-07-27,5.199234999550193e-05,2.5631519276549172e-09,1.6317153923946932e-05,3.5675196071554995e-05,-1.9358042147608063e-05,5.062758070118418e-05,1524.0,2.7032044580547693e-09
2000-07-30,6.84040959962078e-05,5.16473352677216e-09,6.536894957922318e-05,3.0351464169846163e-06,6.233380316223857e-05,7.186608050236329e-05,1521.0,4.679120349058412e-09
2000-07-31,1.363970181074788e-05,1.3736118858722497e-10,6.1364478079859045e-06,7.503254002761976e-06,-1.3668061947760715e-06,1.1720118966427985e-05,1540.0,1.8604146548611902e-10
2000-08-01,1.37278818289598e-05,1.9988815953687178e-10,6.040904250288254e-06,7.686977578671546e-06,-1.6460733283832917e-06,1.4138180913288378e-05,1512.0,1.8845473950988463e-10
2000-08-02,2.0203933141560932e-05,3.4669287008335327e-10,1.8155970299564154e-05,2.0479628419967773e-06,1.6108007457567376e-05,1.861969038634513e-05,1540.0,4.081989143886642e-10
2000-08-03,1.4573709398597329e-05,2.3653846017121e-10,5.4492150381762015e-06,9.124494360421127e-06,-3.675279322244926e-06,1.537980689642136e-05,1541.0,2.123930056347641e-10
2000-08-06,1.904564497278966e-05,1.5094030448276113e-10,1.5689675391173566e-05,3.355969581616094e-06,1.2333705809557471e-05,1.2285776511184026e-05,1521.0,3.62736592429548e-10
2000-08-07,1.4452498958934682e-05,2.410529281192598e-10,6.076401148005348e-06,8.376097810929335e-06,-2.299696662923987e-06,1.5525879302611488e-05,1530.0,2.0887472615800807e-10
2000-08-08,1.3063830901912284e-05,1.7519488390685442e-10,4.781883159187231e-06,8.281947742725053e-06,-3.5000645835378216e-06,1.3236120425066191e-05,1540.0,1.706636778337583e-10
2000-08-09,9.893270919028668e-06,8.987955153522265e-11,1.0945973266744342e-06,8.798673592354233e-06,-7.7040762656798e-06,9.480482663621228e-06,1372.0,9.787680947729834e-11
2000-08-10,3.1057490723707394e-05,1.0631978860198763e-09,3.0500454184737894e-05,5.570365389695017e-07,2.994341764576839e-05,3.2606715351594007e-05,1540.0,9.645677300531709e-10
2000-08-13,1.06641932795143e-05,5.790569671323286e-11,8.541029802504245e-06,2.123163477010056e-06,6.417866325494189e-06,7.609579273076328e-06,1532.0,1.1372501830283798e-10
2000-08-14,1.0014454237929108e-05,5.991591661877714e-11,9.045586705771598e-07,9.109895567351948e-06,-8.205336896774789e-06,7.740537230630516e-06,1537.0,1.0028929368357628e-10
2000-08-15,1.1136108507714908e-05,1.4365878508933994e-10,7.571626481680637e-06,3.564482026034271e-06,4.007144455646366e-06,1.198577427992618e-05,1538.0,1.2401291269560037e-10
2000-08-16,6.4909868133017145e-06,4.4969984310464644e-11,5.861460814615068e-06,6.295259986866468e-07,5.231934815928421e-06,6.705966321900569e-06,1541.0,4.2132909810456746e-11
2000-08-17,4.925541742289079e-06,2.7502731330292425e-11,1.1889303892973024e-06,3.736611352991777e-06,-2.5476809636944745e-06,5.244304656509996e-06,1540.0,2.426096145503214e-11
2000-08-20,5.420407591711792e-06,3.431189117757715e-11,1.9233563586773375e-06,3.4970512330344547e-06,-1.5736948743571172e-06,5.85763528888383e-06,1540.0,2.938081846028683e-11
2000-08-21,7.359121131063408e-06,7.610371363834229e-11,2.646597194871828e-06,4.71252393619158e-06,-2.065926741319752e-06,8.723744244207432e-06,1537.0,5.4156663821663973e-11
2000-08-22,5.448277142962691e-06,3.763251560818577e-11,4.464602392460316e-06,9.83674750502376e-07,3.4809276419579394e-06,6.134534669246378e-06,1524.0,2.9683723826529704e-11
2000-08-23,4.735195361341805e-06,2.036473684783103e-11,3.925662891888349e-06,8.09532469453456e-07,3.116130422434893e-06,4.512730531267187e-06,1525.0,2.242207511007295e-11
2000-08-24,1.022759066447307e-05,7.811254524240431e-11,5.796809030673075e-06,4.430781633799995e-06,1.36602739687308e-06,8.838130189265392e-06,1539.0,1.0460361080001671e-10
2000-08-27,2.460079911837302e-06,5.42517767157179e-12,8.854609567195215e-07,1.5746189551177803e-06,-6.891579983982588e-07,2.3292010801070376e-06,1532.0,6.051993172625427e-12
2000-08-28,6.295725870247342e-06,3.761222806884086e-11,3.51288911442445e-06,2.782836755822892e-06,7.300523586015579e-07,6.132880894721571e-06,1527.0,3.963616423330165e-11
2000-08-29,6.5518668468598275e-06,2.3019122342921047e-11,5.1583901790989644e-06,1.3934766677608626e-06,3.7649135113381022e-06,4.79782475116808e-06,1528.0,4.2926959178980937e-11
2000-08-30,5.3931489084445085e-06,3.039937210921509e-11,3.391577397116826e-06,2.0015715113276824e-06,1.3900058857891436e-06,5.513562560560558e-06,1540.0,2.9086055148656192e-11
2000-08-31,8.456950615734554e-06,8.49568309033208e-11,3.607750858001428e-06,4.849199757733126e-06,-1.2414488997316977e-06,9.217202986986932e-06,1540.0,7.152001371697304e-11
2000-09-04,1.1117373986585346e-05,1.6259483775760813e-10,3.4433092190948137e-06,7.674064767490533e-06,-4.230755548395719e-06,1.2751268084296877e-05,1549.0,1.2359600435760456e-10
2000-09-05,7.398231548413851e-06,4.4112163651543703e-11,3.1283394552139206e-06,4.269892093199931e-06,-1.1415526379860101e-06,6.641698852819488e-06,1514.0,5.473383004394601e-11
2000-09-06,1.7768384417887933e-05,2.2991045741387562e-10,1.643737581185621e-05,1.3310086060317258e-06,1.5106367205824481e-05,1.5162798469078048e-05,1540.0,3.157154848218427e-10
2000-09-07,1.747321211909277e-05,1.4654516385260435e-10,2.808900956376384e-06,1.4664311162716387e-05,-1.1855410206340003e-05,1.2105583994694529e-05,1541.0,3.053131417588105e-10
2000-09-10,2.2718900775135405e-05,5.777250790834955e-10,1.001968124651971e-05,1.2699219528615696e-05,-2.679538282095986e-06,2.403591227899402e-05,1529.0,5.161484524304481e-10
2000-09-11,8.41569863752801e-06,8.799028468970754e-11,2.081323298168643e-06,6.334375339359368e-06,-4.253052041190725e-06,9.38031367757537e-06,1540.0,7.082398355769082e-11
2000-09-12,2.011767540480783e-05,4.569128507079055e-10,1.4341732201001745e-05,5.775943203806086e-06,8.565788997195659e-06,2.137551989327758e-05,1453.0,4.047208636932099e-10
2000-09-13,1.1189204278953297e-05,1.0617412018810266e-10,5.053182004494923e-06,6.136022274458374e-06,-1.0828402699634512e-06,1.030408269513122e-05,1537.0,1.2519829239614676e-10
2000-09-14,1.2193703064770614e-05,1.415813855065541e-10,3.596588744150297e-06,8.597114320620317e-06,-5.00052557647002e-06,1.1898797649617969e-05,1532.0,1.4868639443179625e-10
2000-09-17,3.3186445371399845e-05,1.5697501155985256e-09,4.89676415901925e-06,2.8289681212380595e-05,-2.3392917053361345e-05,3.962007213015299e-05,1533.0,1.1013401563889062e-09
2000-09-18,3.379032404969604e-05,6.50833720250938e-10,3.083721534769899e-05,2.953108701997046e-06,2.7884106645701946e-05,2.5511442927653817e-05,1522.0,1.1417859993834665e-09
2000-09-19,1.942847745527538e-05,4.481300583564949e-10,9.943534493746944e-06,9.484942961528437e-06,4.585915322185069e-07,2.116908260545305e-05,1517.0,3.7746573623014373e-10
2000-09-20,2.5805073507611898e-05,2.3006367889443093e-10,2.3749441653506402e-06,2.3430129342261257e-05,-2.1055185176910617e-05,1.516785017378636e-05,1520.0,6.659018187332534e-10
2000-09-21,4.588753250626917e-05,1.8234609176454078e-09,4.392846494091605e-05,1.9590675653531196e-06,4.196939737556293e-05,4.270200133068013e-05,1538.0,2.10566563951391e-09
2000-09-24,2.0171795465137757e-05,4.405755923545561e-10,3.0755092444569265e-06,1.709628622068083e-05,-1.4020776976223904e-05,2.0989892623702392e-05,1514.0,4.069013322873522e-10
2000-09-25,2.1346618698808953e-05,4.707567224839703e-10,3.6297487330131153e-06,1.7716869965795838e-05,-1.4087121232782723e-05,2.169692887216922e-05,1540.0,4.5567812987234004e-10
2000-09-26,2.416524598915283e-05,6.843611634220588e-10,7.84979055001461e-06,1.631545543913822e-05,-8.465664889123611e-06,2.6160297464326717e-05,1522.0,5.83959113716267e-10
